https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1602248400000,2020-10-09 13:00:00,ADA/USDT,0.09714000,0.09766000,0.09685000,0.09751000,8031427.60000000,780698.05642300,1791
1602244800000,2020-10-09 12:00:00,ADA/USDT,0.09740000,0.09790000,0.09686000,0.09715000,17288345.00000000,1686039.01193900,3533
1602241200000,2020-10-09 11:00:00,ADA/USDT,0.09719000,0.09801000,0.09714000,0.09743000,23207973.10000000,2265618.88790500,4173
1602237600000,2020-10-09 10:00:00,ADA/USDT,0.09587000,0.09781000,0.09544000,0.09720000,23275960.30000000,2251658.63586800,5063
1602234000000,2020-10-09 09:00:00,ADA/USDT,0.09575000,0.09591000,0.09535000,0.09587000,10254790.20000000,980486.13597300,1856
1602230400000,2020-10-09 08:00:00,ADA/USDT,0.09568000,0.09579000,0.09501000,0.09574000,10445031.50000000,996293.30102800,2380
1602226800000,2020-10-09 07:00:00,ADA/USDT,0.09530000,0.09586000,0.09518000,0.09567000,5804099.20000000,554860.87066700,1499
1602223200000,2020-10-09 06:00:00,ADA/USDT,0.09526000,0.09553000,0.09487000,0.09527000,7168339.70000000,682463.07017100,1878
1602219600000,2020-10-09 05:00:00,ADA/USDT,0.09569000,0.09604000,0.09485000,0.09527000,8103960.90000000,773088.86495600,1947
1602216000000,2020-10-09 04:00:00,ADA/USDT,0.09573000,0.09603000,0.09541000,0.09576000,6127571.70000000,586647.90474900,1516
1602212400000,2020-10-09 03:00:00,ADA/USDT,0.09676000,0.09694000,0.09563000,0.09575000,10616634.50000000,1024482.48208300,2421
1602208800000,2020-10-09 02:00:00,ADA/USDT,0.09631000,0.09679000,0.09615000,0.09670000,7369180.70000000,711132.75293300,2287
1602205200000,2020-10-09 01:00:00,ADA/USDT,0.09544000,0.09641000,0.09534000,0.09634000,5338080.00000000,512007.98102400,1444
1602201600000,2020-10-09 00:00:00,ADA/USDT,0.09632000,0.09653000,0.09511000,0.09545000,8904683.70000000,853278.93941500,2376
1602198000000,2020-10-08 23:00:00,ADA/USDT,0.09583000,0.09632000,0.09538000,0.09632000,6258668.80000000,600203.40582500,1429
1602194400000,2020-10-08 22:00:00,ADA/USDT,0.09567000,0.09631000,0.09562000,0.09583000,4437658.00000000,425867.26968200,1207
1602190800000,2020-10-08 21:00:00,ADA/USDT,0.09616000,0.09642000,0.09555000,0.09561000,3956873.00000000,380297.79972100,900
1602187200000,2020-10-08 20:00:00,ADA/USDT,0.09588000,0.09650000,0.09561000,0.09610000,6167640.80000000,592943.64197800,1421
1602183600000,2020-10-08 19:00:00,ADA/USDT,0.09626000,0.09650000,0.09573000,0.09583000,5722268.60000000,549998.10056600,1242
1602180000000,2020-10-08 18:00:00,ADA/USDT,0.09611000,0.09640000,0.09546000,0.09626000,7078663.50000000,679499.34171700,1493
1602176400000,2020-10-08 17:00:00,ADA/USDT,0.09563000,0.09650000,0.09522000,0.09607000,11112404.20000000,1065286.90541600,2351
1602172800000,2020-10-08 16:00:00,ADA/USDT,0.09634000,0.09731000,0.09532000,0.09559000,20094248.00000000,1930217.38193100,4495
1602169200000,2020-10-08 15:00:00,ADA/USDT,0.09539000,0.09699000,0.09495000,0.09629000,30355382.50000000,2913453.51095900,6208
1602165600000,2020-10-08 14:00:00,ADA/USDT,0.09369000,0.09565000,0.09331000,0.09533000,29295104.50000000,2772310.55533000,5715
1602162000000,2020-10-08 13:00:00,ADA/USDT,0.09254000,0.09400000,0.09200000,0.09368000,17759984.20000000,1657659.75107500,3850
1602158400000,2020-10-08 12:00:00,ADA/USDT,0.09154000,0.09259000,0.09125000,0.09253000,9778783.40000000,899956.01274900,2044
1602154800000,2020-10-08 11:00:00,ADA/USDT,0.09178000,0.09184000,0.09137000,0.09154000,3188821.60000000,291984.44099400,695
1602151200000,2020-10-08 10:00:00,ADA/USDT,0.09154000,0.09239000,0.09135000,0.09176000,7568854.30000000,694947.31810500,1744
1602147600000,2020-10-08 09:00:00,ADA/USDT,0.09073000,0.09197000,0.09007000,0.09154000,11893686.30000000,1085692.47584400,2886
1602144000000,2020-10-08 08:00:00,ADA/USDT,0.09125000,0.09157000,0.09057000,0.09076000,8037958.70000000,732183.08608500,1860
1602140400000,2020-10-08 07:00:00,ADA/USDT,0.09182000,0.09182000,0.08975000,0.09125000,19047229.40000000,1730848.74393200,4495
1602136800000,2020-10-08 06:00:00,ADA/USDT,0.09178000,0.09228000,0.09153000,0.09183000,5490660.70000000,504739.04429900,1489
1602133200000,2020-10-08 05:00:00,ADA/USDT,0.09250000,0.09250000,0.09153000,0.09178000,14510788.30000000,1333646.78503500,3161
1602129600000,2020-10-08 04:00:00,ADA/USDT,0.09292000,0.09303000,0.09228000,0.09250000,8967059.50000000,831105.71531000,1895
1602126000000,2020-10-08 03:00:00,ADA/USDT,0.09296000,0.09367000,0.09278000,0.09293000,7285170.30000000,678917.50794500,1818
1602122400000,2020-10-08 02:00:00,ADA/USDT,0.09283000,0.09306000,0.09259000,0.09296000,3218798.20000000,298737.68493200,822
1602118800000,2020-10-08 01:00:00,ADA/USDT,0.09295000,0.09322000,0.09239000,0.09290000,6775119.30000000,628574.23795200,1366
1602115200000,2020-10-08 00:00:00,ADA/USDT,0.09372000,0.09374000,0.09271000,0.09297000,4696059.70000000,436984.34792100,1160
1602111600000,2020-10-07 23:00:00,ADA/USDT,0.09335000,0.09388000,0.09322000,0.09374000,3106764.80000000,290618.28522300,743
1602108000000,2020-10-07 22:00:00,ADA/USDT,0.09349000,0.09349000,0.09296000,0.09341000,3973804.70000000,370355.74907800,957
1602104400000,2020-10-07 21:00:00,ADA/USDT,0.09367000,0.09374000,0.09336000,0.09350000,3435990.20000000,321337.27288700,750
1602100800000,2020-10-07 20:00:00,ADA/USDT,0.09377000,0.09416000,0.09359000,0.09375000,3563626.30000000,334398.85649800,789
1602097200000,2020-10-07 19:00:00,ADA/USDT,0.09402000,0.09426000,0.09362000,0.09377000,5828294.60000000,547295.72280300,1153
1602093600000,2020-10-07 18:00:00,ADA/USDT,0.09399000,0.09449000,0.09387000,0.09399000,5015366.50000000,472078.46169700,1084
1602090000000,2020-10-07 17:00:00,ADA/USDT,0.09384000,0.09448000,0.09336000,0.09400000,6247325.50000000,586842.28915700,1331
1602086400000,2020-10-07 16:00:00,ADA/USDT,0.09338000,0.09417000,0.09281000,0.09384000,9651727.50000000,902272.91095700,2157
1602082800000,2020-10-07 15:00:00,ADA/USDT,0.09356000,0.09433000,0.09322000,0.09339000,8244596.80000000,772684.76383600,1900
1602079200000,2020-10-07 14:00:00,ADA/USDT,0.09356000,0.09369000,0.09276000,0.09354000,4576705.80000000,426578.13263100,1161
1602075600000,2020-10-07 13:00:00,ADA/USDT,0.09349000,0.09410000,0.09316000,0.09358000,5866934.10000000,549238.44784200,1335
1602072000000,2020-10-07 12:00:00,ADA/USDT,0.09267000,0.09378000,0.09267000,0.09343000,7732775.30000000,721681.42636400,1533
1602068400000,2020-10-07 11:00:00,ADA/USDT,0.09268000,0.09301000,0.09204000,0.09264000,3963897.60000000,366659.62085600,1063
1602064800000,2020-10-07 10:00:00,ADA/USDT,0.09237000,0.09278000,0.09169000,0.09262000,4364544.00000000,402763.41425700,1205
1602061200000,2020-10-07 09:00:00,ADA/USDT,0.09302000,0.09332000,0.09167000,0.09240000,9448364.50000000,873349.90260800,1941
1602057600000,2020-10-07 08:00:00,ADA/USDT,0.09312000,0.09348000,0.09272000,0.09300000,6172077.40000000,574746.61978300,1153
1602054000000,2020-10-07 07:00:00,ADA/USDT,0.09327000,0.09349000,0.09246000,0.09313000,4733078.30000000,439728.58721500,1179
1602050400000,2020-10-07 06:00:00,ADA/USDT,0.09226000,0.09349000,0.09211000,0.09319000,6493524.00000000,602526.19180400,1575
1602046800000,2020-10-07 05:00:00,ADA/USDT,0.09164000,0.09310000,0.09108000,0.09231000,11254950.50000000,1038583.65527600,3005
1602043200000,2020-10-07 04:00:00,ADA/USDT,0.09088000,0.09166000,0.09072000,0.09157000,6464178.70000000,589715.24822400,1778
1602039600000,2020-10-07 03:00:00,ADA/USDT,0.09140000,0.09181000,0.09071000,0.09091000,6953517.20000000,634289.81109000,1823
1602036000000,2020-10-07 02:00:00,ADA/USDT,0.09074000,0.09166000,0.09053000,0.09137000,6608607.90000000,601978.31857300,2031
1602032400000,2020-10-07 01:00:00,ADA/USDT,0.09162000,0.09180000,0.08934000,0.09073000,17611777.80000000,1590105.07162200,4331
1602028800000,2020-10-07 00:00:00,ADA/USDT,0.09287000,0.09294000,0.09142000,0.09160000,5583453.20000000,513079.98414100,1555
1602025200000,2020-10-06 23:00:00,ADA/USDT,0.09192000,0.09325000,0.09151000,0.09289000,8220945.60000000,759157.80035600,1880
1602021600000,2020-10-06 22:00:00,ADA/USDT,0.09227000,0.09313000,0.09160000,0.09196000,6275204.90000000,579393.64331400,1441
1602018000000,2020-10-06 21:00:00,ADA/USDT,0.09178000,0.09251000,0.09157000,0.09228000,9121867.90000000,840445.20798800,1541
1602014400000,2020-10-06 20:00:00,ADA/USDT,0.09298000,0.09315000,0.09122000,0.09178000,15029299.60000000,1387521.00585100,2590
1602010800000,2020-10-06 19:00:00,ADA/USDT,0.09281000,0.09338000,0.09189000,0.09300000,19419806.30000000,1798982.17501500,3525
1602007200000,2020-10-06 18:00:00,ADA/USDT,0.09495000,0.09542000,0.09254000,0.09286000,12356710.80000000,1159021.25666700,2186
1602003600000,2020-10-06 17:00:00,ADA/USDT,0.09502000,0.09548000,0.09473000,0.09498000,5392607.20000000,512962.42620700,1041
1602000000000,2020-10-06 16:00:00,ADA/USDT,0.09563000,0.09604000,0.09446000,0.09504000,14969972.70000000,1426602.88275000,3126
1601996400000,2020-10-06 15:00:00,ADA/USDT,0.09327000,0.09624000,0.09161000,0.09562000,36474274.10000000,3412282.56586100,7095
1601992800000,2020-10-06 14:00:00,ADA/USDT,0.09360000,0.09416000,0.09286000,0.09323000,18513118.60000000,1729822.27191000,3384
1601989200000,2020-10-06 13:00:00,ADA/USDT,0.09435000,0.09489000,0.09340000,0.09361000,8749450.10000000,825187.02627400,1771
1601985600000,2020-10-06 12:00:00,ADA/USDT,0.09488000,0.09514000,0.09388000,0.09433000,14247398.60000000,1346859.08768300,2640
1601982000000,2020-10-06 11:00:00,ADA/USDT,0.09505000,0.09539000,0.09355000,0.09494000,34175208.80000000,3222791.88561900,6653
1601978400000,2020-10-06 10:00:00,ADA/USDT,0.09715000,0.09724000,0.09503000,0.09509000,12792270.60000000,1226776.78420100,2752
1601974800000,2020-10-06 09:00:00,ADA/USDT,0.09667000,0.09753000,0.09656000,0.09715000,3887584.20000000,377218.51717500,946
1601971200000,2020-10-06 08:00:00,ADA/USDT,0.09669000,0.09702000,0.09628000,0.09670000,10346697.70000000,1000507.68116800,1822
1601967600000,2020-10-06 07:00:00,ADA/USDT,0.09771000,0.09809000,0.09667000,0.09670000,6007781.60000000,585081.29229000,1497
1601964000000,2020-10-06 06:00:00,ADA/USDT,0.09769000,0.09818000,0.09735000,0.09771000,6991161.30000000,683658.89216800,1282
1601960400000,2020-10-06 05:00:00,ADA/USDT,0.09850000,0.09857000,0.09739000,0.09777000,7374928.60000000,720951.27445600,1705
1601956800000,2020-10-06 04:00:00,ADA/USDT,0.09796000,0.09864000,0.09773000,0.09847000,6037812.90000000,593317.79638000,1680
1601953200000,2020-10-06 03:00:00,ADA/USDT,0.09747000,0.09851000,0.09707000,0.09798000,8781958.50000000,859900.71981200,2047
1601949600000,2020-10-06 02:00:00,ADA/USDT,0.09685000,0.09763000,0.09683000,0.09747000,5104561.40000000,496678.89701500,1238
1601946000000,2020-10-06 01:00:00,ADA/USDT,0.09693000,0.09736000,0.09645000,0.09684000,4057833.30000000,393270.79118500,1069
1601942400000,2020-10-06 00:00:00,ADA/USDT,0.09740000,0.09777000,0.09687000,0.09691000,4747190.60000000,461871.51020000,1242
1601938800000,2020-10-05 23:00:00,ADA/USDT,0.09719000,0.09783000,0.09650000,0.09738000,5856663.30000000,569758.28343400,1344
1601935200000,2020-10-05 22:00:00,ADA/USDT,0.09642000,0.09731000,0.09642000,0.09719000,2878078.90000000,279107.14698700,804
1601931600000,2020-10-05 21:00:00,ADA/USDT,0.09696000,0.09707000,0.09611000,0.09637000,3510467.40000000,339269.76302300,1010
1601928000000,2020-10-05 20:00:00,ADA/USDT,0.09632000,0.09700000,0.09625000,0.09692000,4731971.50000000,457399.33153100,1119
1601924400000,2020-10-05 19:00:00,ADA/USDT,0.09630000,0.09672000,0.09620000,0.09632000,4158120.80000000,401170.71438300,1150
1601920800000,2020-10-05 18:00:00,ADA/USDT,0.09645000,0.09662000,0.09585000,0.09632000,7319101.60000000,704676.08291700,1485
1601917200000,2020-10-05 17:00:00,ADA/USDT,0.09760000,0.09762000,0.09630000,0.09643000,8041123.30000000,778803.35356500,1873
1601913600000,2020-10-05 16:00:00,ADA/USDT,0.09760000,0.09777000,0.09700000,0.09762000,5858023.30000000,570616.54625300,1310
1601910000000,2020-10-05 15:00:00,ADA/USDT,0.09774000,0.09779000,0.09714000,0.09759000,6834765.60000000,666403.98825400,1291
1601906400000,2020-10-05 14:00:00,ADA/USDT,0.09779000,0.09828000,0.09747000,0.09777000,8541690.90000000,835666.24984700,1737
1601902800000,2020-10-05 13:00:00,ADA/USDT,0.09740000,0.09799000,0.09713000,0.09777000,12713924.90000000,1240649.84390100,2868
1601899200000,2020-10-05 12:00:00,ADA/USDT,0.09636000,0.09756000,0.09592000,0.09740000,8861833.30000000,856560.30869200,2368
1601895600000,2020-10-05 11:00:00,ADA/USDT,0.09716000,0.09742000,0.09628000,0.09636000,7170640.70000000,694553.56424700,1574
1601892000000,2020-10-05 10:00:00,ADA/USDT,0.09730000,0.09745000,0.09663000,0.09714000,8915352.40000000,865127.73923900,2056
1601888400000,2020-10-05 09:00:00,ADA/USDT,0.09729000,0.09778000,0.09702000,0.09734000,5995798.20000000,584058.62514500,1585
1601884800000,2020-10-05 08:00:00,ADA/USDT,0.09792000,0.09827000,0.09725000,0.09725000,4848541.50000000,474367.79216600,1220
1601881200000,2020-10-05 07:00:00,ADA/USDT,0.09783000,0.09859000,0.09738000,0.09791000,7782921.00000000,762963.31448600,2124
1601877600000,2020-10-05 06:00:00,ADA/USDT,0.09818000,0.09819000,0.09713000,0.09785000,12486555.40000000,1218359.16734500,3061
1601874000000,2020-10-05 05:00:00,ADA/USDT,0.09769000,0.09821000,0.09751000,0.09821000,4184499.90000000,409979.57330100,1132
1601870400000,2020-10-05 04:00:00,ADA/USDT,0.09826000,0.09866000,0.09755000,0.09770000,8606267.10000000,845622.15897700,1740
1601866800000,2020-10-05 03:00:00,ADA/USDT,0.09921000,0.09924000,0.09787000,0.09824000,9344369.00000000,918055.28528300,2456
1601863200000,2020-10-05 02:00:00,ADA/USDT,0.09867000,0.09948000,0.09862000,0.09922000,7545658.90000000,747959.11326000,1741
1601859600000,2020-10-05 01:00:00,ADA/USDT,0.09848000,0.09948000,0.09817000,0.09873000,9496485.40000000,938900.39952900,2742
1601856000000,2020-10-05 00:00:00,ADA/USDT,0.09684000,0.09851000,0.09649000,0.09847000,15467482.80000000,1512499.54246700,3425
1601852400000,2020-10-04 23:00:00,ADA/USDT,0.09751000,0.09761000,0.09668000,0.09686000,5713552.50000000,555494.23685600,1331
1601848800000,2020-10-04 22:00:00,ADA/USDT,0.09682000,0.09755000,0.09668000,0.09752000,6395673.50000000,621152.65814300,1378
1601845200000,2020-10-04 21:00:00,ADA/USDT,0.09694000,0.09732000,0.09661000,0.09680000,4930817.90000000,478038.82983700,1301
1601841600000,2020-10-04 20:00:00,ADA/USDT,0.09760000,0.09804000,0.09667000,0.09696000,10309926.40000000,1002734.25229700,2252
1601838000000,2020-10-04 19:00:00,ADA/USDT,0.09619000,0.09796000,0.09619000,0.09759000,17341157.80000000,1684892.48751700,3627
1601834400000,2020-10-04 18:00:00,ADA/USDT,0.09574000,0.09630000,0.09565000,0.09619000,7162458.60000000,687286.73859100,1651
1601830800000,2020-10-04 17:00:00,ADA/USDT,0.09513000,0.09598000,0.09499000,0.09578000,6793656.70000000,648636.95901900,1589
1601827200000,2020-10-04 16:00:00,ADA/USDT,0.09455000,0.09522000,0.09420000,0.09510000,4965532.80000000,471103.08065000,1022
1601823600000,2020-10-04 15:00:00,ADA/USDT,0.09532000,0.09542000,0.09453000,0.09457000,4825636.00000000,458047.42005000,1150
1601820000000,2020-10-04 14:00:00,ADA/USDT,0.09561000,0.09632000,0.09502000,0.09531000,10070934.60000000,962652.79412300,1955
1601816400000,2020-10-04 13:00:00,ADA/USDT,0.09435000,0.09586000,0.09435000,0.09556000,17698448.70000000,1684561.89730900,3244
1601812800000,2020-10-04 12:00:00,ADA/USDT,0.09409000,0.09440000,0.09321000,0.09433000,6512189.00000000,610996.84070200,1570
1601809200000,2020-10-04 11:00:00,ADA/USDT,0.09395000,0.09424000,0.09366000,0.09408000,4673105.70000000,438960.24125300,1152
1601805600000,2020-10-04 10:00:00,ADA/USDT,0.09381000,0.09403000,0.09343000,0.09395000,4138722.70000000,388071.15607700,1191
1601802000000,2020-10-04 09:00:00,ADA/USDT,0.09469000,0.09480000,0.09376000,0.09382000,5399841.20000000,508913.05742000,1150
1601798400000,2020-10-04 08:00:00,ADA/USDT,0.09382000,0.09500000,0.09382000,0.09470000,11352876.90000000,1073586.13624900,2590
1601794800000,2020-10-04 07:00:00,ADA/USDT,0.09371000,0.09401000,0.09358000,0.09383000,3985827.60000000,373950.49682000,1120
1601791200000,2020-10-04 06:00:00,ADA/USDT,0.09271000,0.09394000,0.09255000,0.09368000,7640574.60000000,713234.67040900,2017
1601787600000,2020-10-04 05:00:00,ADA/USDT,0.09286000,0.09306000,0.09241000,0.09268000,6066329.80000000,562812.82219700,1084
1601784000000,2020-10-04 04:00:00,ADA/USDT,0.09256000,0.09301000,0.09254000,0.09281000,2306620.10000000,213982.00488300,792
1601780400000,2020-10-04 03:00:00,ADA/USDT,0.09279000,0.09309000,0.09239000,0.09255000,5114753.00000000,474251.97692500,953
1601776800000,2020-10-04 02:00:00,ADA/USDT,0.09285000,0.09307000,0.09205000,0.09279000,8342390.10000000,771800.08490600,1707
1601773200000,2020-10-04 01:00:00,ADA/USDT,0.09372000,0.09384000,0.09249000,0.09286000,6502153.90000000,604554.12870600,1783
1601769600000,2020-10-04 00:00:00,ADA/USDT,0.09332000,0.09396000,0.09296000,0.09374000,3696763.40000000,345752.88172700,1019
1601766000000,2020-10-03 23:00:00,ADA/USDT,0.09359000,0.09375000,0.09313000,0.09328000,4133667.50000000,386476.46977900,961
1601762400000,2020-10-03 22:00:00,ADA/USDT,0.09340000,0.09389000,0.09260000,0.09359000,12078956.50000000,1127113.13822800,2301
1601758800000,2020-10-03 21:00:00,ADA/USDT,0.09356000,0.09382000,0.09322000,0.09340000,5440579.60000000,508662.37232800,1157
1601755200000,2020-10-03 20:00:00,ADA/USDT,0.09446000,0.09456000,0.09339000,0.09353000,9458206.70000000,887511.84234500,1747
1601751600000,2020-10-03 19:00:00,ADA/USDT,0.09441000,0.09455000,0.09412000,0.09445000,4224950.70000000,398762.10906600,944
1601748000000,2020-10-03 18:00:00,ADA/USDT,0.09444000,0.09477000,0.09410000,0.09441000,5356708.60000000,505874.48594900,1166
1601744400000,2020-10-03 17:00:00,ADA/USDT,0.09450000,0.09458000,0.09417000,0.09446000,3186708.40000000,300736.48154100,886
1601740800000,2020-10-03 16:00:00,ADA/USDT,0.09439000,0.09467000,0.09422000,0.09441000,6543306.80000000,617587.65752800,1061
1601737200000,2020-10-03 15:00:00,ADA/USDT,0.09392000,0.09457000,0.09370000,0.09436000,4364794.30000000,411304.33734600,1002
1601733600000,2020-10-03 14:00:00,ADA/USDT,0.09393000,0.09425000,0.09386000,0.09394000,4059784.60000000,381752.50096300,868
1601730000000,2020-10-03 13:00:00,ADA/USDT,0.09435000,0.09454000,0.09370000,0.09397000,6878763.10000000,647289.49580300,1198
1601726400000,2020-10-03 12:00:00,ADA/USDT,0.09442000,0.09449000,0.09412000,0.09437000,3149650.00000000,297055.44669400,743
1601722800000,2020-10-03 11:00:00,ADA/USDT,0.09510000,0.09528000,0.09423000,0.09441000,6786278.60000000,642975.57066900,1679
1601719200000,2020-10-03 10:00:00,ADA/USDT,0.09406000,0.09532000,0.09395000,0.09509000,11344441.70000000,1074055.42918600,1949
1601715600000,2020-10-03 09:00:00,ADA/USDT,0.09353000,0.09475000,0.09341000,0.09405000,8468677.70000000,797403.16188500,2297
1601712000000,2020-10-03 08:00:00,ADA/USDT,0.09354000,0.09389000,0.09272000,0.09353000,7115287.00000000,663741.19042100,1731
1601708400000,2020-10-03 07:00:00,ADA/USDT,0.09367000,0.09396000,0.09343000,0.09359000,3492650.60000000,327108.49600700,965
1601704800000,2020-10-03 06:00:00,ADA/USDT,0.09442000,0.09467000,0.09356000,0.09368000,5295619.60000000,497311.00026200,1457
1601701200000,2020-10-03 05:00:00,ADA/USDT,0.09433000,0.09461000,0.09362000,0.09441000,10851086.80000000,1021452.03854900,2356
1601697600000,2020-10-03 04:00:00,ADA/USDT,0.09465000,0.09482000,0.09401000,0.09434000,9828750.60000000,927694.97828100,2014
1601694000000,2020-10-03 03:00:00,ADA/USDT,0.09349000,0.09485000,0.09331000,0.09467000,9876963.80000000,931558.79782900,2548
1601690400000,2020-10-03 02:00:00,ADA/USDT,0.09331000,0.09363000,0.09287000,0.09348000,4844394.50000000,452147.83509500,1276
1601686800000,2020-10-03 01:00:00,ADA/USDT,0.09264000,0.09343000,0.09264000,0.09329000,3563936.60000000,331583.83242400,1000
1601683200000,2020-10-03 00:00:00,ADA/USDT,0.09285000,0.09344000,0.09208000,0.09259000,7486817.80000000,694691.47845600,2067
